fileId,url,size
2382578274,/archive/allData/6/MOD13A3/2016/001/MOD13A3.A2016001.h24v04.006.2016035115034.hdf,23320784
2382578276,/archive/allData/6/MOD13A3/2016/001/MOD13A3.A2016001.h26v03.006.2016035115038.hdf,11227147
2382578277,/archive/allData/6/MOD13A3/2016/001/MOD13A3.A2016001.h26v04.006.2016035115038.hdf,23479988
2382579180,/archive/allData/6/MOD13A3/2016/001/MOD13A3.A2016001.h22v03.006.2016035115027.hdf,22870393
2382579363,/archive/allData/6/MOD13A3/2016/001/MOD13A3.A2016001.h26v05.006.2016035115039.hdf,22414540
2382579540,/archive/allData/6/MOD13A3/2016/001/MOD13A3.A2016001.h24v03.006.2016035115033.hdf,24056946
2382579541,/archive/allData/6/MOD13A3/2016/001/MOD13A3.A2016001.h25v04.006.2016035115032.hdf,22555574
2382579542,/archive/allData/6/MOD13A3/2016/001/MOD13A3.A2016001.h25v05.006.2016035115034.hdf,22136097
2382579861,/archive/allData/6/MOD13A3/2016/001/MOD13A3.A2016001.h25v03.006.2016035115035.hdf,19192225
2382579864,/archive/allData/6/MOD13A3/2016/001/MOD13A3.A2016001.h27v04.006.2016035115040.hdf,14730547
2382580248,/archive/allData/6/MOD13A3/2016/001/MOD13A3.A2016001.h27v05.006.2016035115041.hdf,17413349
2382582948,/archive/allData/6/MOD13A3/2016/001/MOD13A3.A2016001.h28v05.006.2016035115308.hdf,7501285
2439072924,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h22v03.006.2016109133904.hdf,23088634
2439072933,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h23v03.006.2016109133903.hdf,24133849
2439073124,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h27v04.006.2016109133910.hdf,14836805
2439073130,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h28v05.006.2016109133907.hdf,7590238
2439073305,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h24v03.006.2016109133912.hdf,24322555
2439073306,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h24v04.006.2016109133912.hdf,23264364
2439073308,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h25v04.006.2016109133911.hdf,22436718
2439073309,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h25v05.006.2016109133911.hdf,22225836
2439073312,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h26v03.006.2016109133910.hdf,11306855
2439073313,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h26v04.006.2016109133910.hdf,23222205
2439073314,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h26v05.006.2016109133912.hdf,22104142
2439073316,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h27v05.006.2016109133910.hdf,17358151
2439084736,/archive/allData/6/MOD13A3/2016/032/MOD13A3.A2016032.h25v03.006.2016109134603.hdf,19372842
2440518992,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h22v03.006.2016110163204.hdf,23295702
2440519003,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h24v03.006.2016110163206.hdf,24036787
2440519006,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h25v03.006.2016110163207.hdf,18833045
2440519007,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h25v04.006.2016110163208.hdf,21126505
2440519008,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h25v05.006.2016110163207.hdf,22112068
2440519016,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h28v05.006.2016110163208.hdf,7480001
2440519155,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h23v03.006.2016110163211.hdf,24187615
2440519163,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h26v03.006.2016110163214.hdf,11107566
2440519164,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h26v04.006.2016110163212.hdf,21586232
2440519167,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h27v04.006.2016110163213.hdf,14090505
2440519334,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h24v04.006.2016110163213.hdf,22439908
2440519337,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h26v05.006.2016110163216.hdf,22039413
2440519339,/archive/allData/6/MOD13A3/2016/061/MOD13A3.A2016061.h27v05.006.2016110163215.hdf,17510753
2454770024,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h25v05.006.2016130115719.hdf,22333083
2454771045,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h28v05.006.2016130115744.hdf,7521544
2454771238,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h22v03.006.2016130115740.hdf,21478549
2454771244,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h26v04.006.2016130115746.hdf,21238581
2454771856,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h23v03.006.2016130115735.hdf,23127943
2454771857,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h25v04.006.2016130115743.hdf,20798157
2454771858,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h26v05.006.2016130115742.hdf,22622282
2454773324,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h26v03.006.2016130120027.hdf,10859718
2454779796,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h24v03.006.2016130120029.hdf,23420384
2454779797,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h24v04.006.2016130120028.hdf,22133079
2454780206,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h25v03.006.2016130120028.hdf,18111513
2454780207,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h27v04.006.2016130120036.hdf,13651845
2454780208,/archive/allData/6/MOD13A3/2016/092/MOD13A3.A2016092.h27v05.006.2016130120035.hdf,17920329
2481306344,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h25v04.006.2016166145319.hdf,21084877
2481306345,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h25v05.006.2016166145401.hdf,22410316
2481306348,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h26v05.006.2016166145404.hdf,22611442
2481308602,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h22v03.006.2016166145703.hdf,21033299
2481308604,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h24v03.006.2016166145704.hdf,22145385
2481308813,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h24v04.006.2016166145704.hdf,22085539
2481308814,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h26v04.006.2016166145709.hdf,21887949
2481308815,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h27v04.006.2016166145708.hdf,13816286
2481308816,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h27v05.006.2016166145708.hdf,17900738
2481308822,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h28v05.006.2016166145717.hdf,7596409
2481312415,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h26v03.006.2016166150159.hdf,10436672
2481313175,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h25v03.006.2016166150243.hdf,17545930
2481333057,/archive/allData/6/MOD13A3/2016/122/MOD13A3.A2016122.h23v03.006.2016166152918.hdf,22033280
2502891139,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h22v03.006.2016200100635.hdf,21350725
2502891403,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h23v03.006.2016200100640.hdf,21138257
2502891410,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h24v03.006.2016200100645.hdf,21299299
2502891411,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h24v04.006.2016200100645.hdf,22289718
2502891421,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h26v03.006.2016200100648.hdf,10166745
2502891422,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h26v04.006.2016200100646.hdf,22360943
2502891595,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h25v03.006.2016200100652.hdf,16868162
2502891596,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h25v04.006.2016200100648.hdf,21665821
2502891597,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h25v05.006.2016200100649.hdf,22646139
2502891599,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h26v05.006.2016200100651.hdf,22618004
2502891600,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h27v05.006.2016200100653.hdf,18089170
2502891609,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h28v05.006.2016200100651.hdf,7644826
2502891792,/archive/allData/6/MOD13A3/2016/153/MOD13A3.A2016153.h27v04.006.2016200100659.hdf,13637431
2523761610,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h22v03.006.2016229085458.hdf,21193393
2523761734,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h23v03.006.2016229085510.hdf,20943907
2523762552,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h24v04.006.2016229085642.hdf,22110744
2523762558,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h25v03.006.2016229085642.hdf,16625398
2523762559,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h25v04.006.2016229085643.hdf,21466975
2523763023,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h26v04.006.2016229085652.hdf,21876449
2523763024,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h26v05.006.2016229085646.hdf,22345244
2523763538,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h24v03.006.2016229085740.hdf,21125129
2523763540,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h26v03.006.2016229085738.hdf,9903372
2523763544,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h28v05.006.2016229085735.hdf,7687421
2523763714,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h27v04.006.2016229085749.hdf,13323901
2523763953,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h25v05.006.2016229085800.hdf,22518391
2523764168,/archive/allData/6/MOD13A3/2016/183/MOD13A3.A2016183.h27v05.006.2016229085754.hdf,18124408
2543680537,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h24v03.006.2016263152502.hdf,20673625
2543680538,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h24v04.006.2016263152500.hdf,21885386
2543680722,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h23v03.006.2016263152506.hdf,20547340
2543680910,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h22v03.006.2016263152510.hdf,20802849
2543680912,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h25v03.006.2016263152516.hdf,16576675
2543680913,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h25v04.006.2016263152511.hdf,21116884
2543680916,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h26v03.006.2016263152509.hdf,9906224
2543680917,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h26v04.006.2016263152508.hdf,21451012
2543680918,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h27v04.006.2016263152510.hdf,13059461
2543680919,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h27v05.006.2016263152513.hdf,17700947
2543680922,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h28v05.006.2016263152511.hdf,7524430
2543681092,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h25v05.006.2016263152515.hdf,22630460
2543681093,/archive/allData/6/MOD13A3/2016/214/MOD13A3.A2016214.h26v05.006.2016263152512.hdf,22395723
2552717525,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h26v05.006.2016292071023.hdf,22243279
2552718117,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h27v05.006.2016292071052.hdf,17874122
2552724771,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h25v03.006.2016292071503.hdf,16676183
2552725165,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h26v03.006.2016292071525.hdf,9916802
2552725735,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h25v04.006.2016292071532.hdf,20845259
2552725919,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h26v04.006.2016292071541.hdf,21440838
2552729722,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h22v03.006.2016292072009.hdf,20499564
2552729725,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h24v03.006.2016292071950.hdf,20887529
2552729727,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h28v05.006.2016292072000.hdf,7497256
2552729949,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h23v03.006.2016292072013.hdf,20912281
2552734905,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h25v05.006.2016292072821.hdf,22344919
2552735093,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h24v04.006.2016292072817.hdf,21627902
2552735094,/archive/allData/6/MOD13A3/2016/245/MOD13A3.A2016245.h27v04.006.2016292072810.hdf,13009338
2569033435,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h23v03.006.2016322045510.hdf,22533785
2569033443,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h24v03.006.2016322045508.hdf,22979981
2569033756,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h27v05.006.2016322045514.hdf,17666790
2569033758,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h28v05.006.2016322045516.hdf,7410069
2569035670,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h26v04.006.2016322045758.hdf,21145636
2569039163,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h22v03.006.2016322050208.hdf,21188844
2569039525,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h24v04.006.2016322050214.hdf,21858435
2569039526,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h25v03.006.2016322050214.hdf,17411094
2569039527,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h25v04.006.2016322050214.hdf,20940935
2569039529,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h26v03.006.2016322050214.hdf,10282481
2569039530,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h27v04.006.2016322050219.hdf,13194783
2569044473,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h25v05.006.2016322050935.hdf,22041260
2569044474,/archive/allData/6/MOD13A3/2016/275/MOD13A3.A2016275.h26v05.006.2016322050935.hdf,21821949
2579064481,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h25v04.006.2016340092903.hdf,21566798
2579065156,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h27v05.006.2016340093154.hdf,17283970
2579065158,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h28v05.006.2016340093153.hdf,7331547
2579065373,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h26v04.006.2016340093200.hdf,21465147
2579065374,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h26v05.006.2016340093155.hdf,21940032
2579065900,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h24v04.006.2016340093448.hdf,22501145
2579065901,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h25v03.006.2016340093445.hdf,18702498
2579065902,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h27v04.006.2016340093445.hdf,13784494
2579066764,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h22v03.006.2016340094033.hdf,22982258
2579066768,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h25v05.006.2016340094032.hdf,22157666
2579066890,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h23v03.006.2016340094034.hdf,23562501
2579066891,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h24v03.006.2016340094034.hdf,23817788
2579068262,/archive/allData/6/MOD13A3/2016/306/MOD13A3.A2016306.h26v03.006.2016340100025.hdf,10869059
2599206046,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h24v03.006.2017010092111.hdf,24093889
2599206048,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h27v04.006.2017010092113.hdf,14447625
2599206230,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h26v03.006.2017010092116.hdf,11256125
2599206236,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h28v05.006.2017010092117.hdf,7353224
2599206431,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h25v04.006.2017010092119.hdf,21789993
2599206432,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h25v05.006.2017010092121.hdf,21830273
2599206433,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h26v04.006.2017010092120.hdf,22525077
2599206434,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h26v05.006.2017010092119.hdf,21748694
2599206435,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h27v05.006.2017010092120.hdf,17215404
2599206585,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h22v03.006.2017010092125.hdf,23086802
2599206587,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h23v03.006.2017010092127.hdf,23741286
2599206589,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h24v04.006.2017010092125.hdf,22945308
2599215305,/archive/allData/6/MOD13A3/2016/336/MOD13A3.A2016336.h25v03.006.2017010094551.hdf,19141894
2611179800,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h27v05.006.2017034074132.hdf,17231848
2611179891,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h24v04.006.2017034074145.hdf,23177285
2611180114,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h23v03.006.2017034074203.hdf,23657518
2611180116,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h25v03.006.2017034074159.hdf,19064511
2611180117,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h26v03.006.2017034074154.hdf,11154971
2611180227,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h25v05.006.2017034074226.hdf,22496313
2611181458,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h27v04.006.2017034074513.hdf,14763367
2611181460,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h28v05.006.2017034074512.hdf,7331443
2611182623,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h24v03.006.2017034074840.hdf,24023941
2611182624,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h26v05.006.2017034074840.hdf,21962539
2611191549,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h26v04.006.2017034080343.hdf,23040577
2611191759,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h22v03.006.2017034080345.hdf,22866189
2611192537,/archive/allData/6/MOD13A3/2017/001/MOD13A3.A2017001.h25v04.006.2017034080732.hdf,22326080
2626874016,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h27v05.006.2017066081916.hdf,17442858
2626874225,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h24v03.006.2017066081919.hdf,24309285
2626874408,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h26v03.006.2017066081921.hdf,11269709
2626874584,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h25v04.006.2017066081925.hdf,22098235
2626874585,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h26v04.006.2017066081922.hdf,22963664
2626874784,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h25v05.006.2017066081924.hdf,22371641
2626875011,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h27v04.006.2017066081920.hdf,14823689
2626875214,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h22v03.006.2017066081924.hdf,23292575
2626875215,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h23v03.006.2017066081927.hdf,24239697
2626876334,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h26v05.006.2017066081928.hdf,21958548
2626876496,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h24v04.006.2017066081927.hdf,23182940
2626876497,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h25v03.006.2017066081932.hdf,19228571
2626876714,/archive/allData/6/MOD13A3/2017/032/MOD13A3.A2017032.h28v05.006.2017066081931.hdf,7513770
2644536806,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h27v04.006.2017097231814.hdf,14036528
2644541668,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h27v05.006.2017097232139.hdf,17624787
2644544405,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h24v03.006.2017097232412.hdf,23962028
2644546313,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h24v04.006.2017097232546.hdf,22622327
2644546521,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h26v04.006.2017097232549.hdf,21684553
2644548042,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h25v05.006.2017097232747.hdf,22672764
2644548250,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h26v05.006.2017097232749.hdf,22427517
2644551206,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h23v03.006.2017097233208.hdf,24182355
2644551207,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h25v03.006.2017097233216.hdf,18547255
2644551208,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h25v04.006.2017097233204.hdf,21070167
2644552082,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h22v03.006.2017097233422.hdf,23387690
2644552083,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h26v03.006.2017097233416.hdf,11117024
2644552915,/archive/allData/6/MOD13A3/2017/060/MOD13A3.A2017060.h28v05.006.2017097233603.hdf,7485010
2674646093,/archive/allData/6/MOD13A3/2017/091/MOD13A3.A2017091.h25v03.006.2017131014409.hdf,17934546
2674646094,/archive/allData/6/MOD13A3/2017/091/MOD13A3.A2017091.h26v04.006.2017131014408.hdf,21191268
2674647704,/archive/allData/6/MOD13A3/2017/091/MOD13A3.A2017091.h23v03.006.2017131014642.hdf,22821108
2674647705,/archive/allData/6/MOD13A3/2017/091/MOD13A3.A2017091.h24v04.006.2017131014641.hdf,22197874
2674647706,/archive/allData/6/MOD13A3/2017/091/MOD13A3.A2017091.h26v05.006.2017131014642.hdf,22530360
2674647708,/archive/allData/6/MOD13A3/2017/091/MOD13A3.A2017091.h27v05.006.2017131014642.hdf,17899802
2674647710,/archive/allData/6/MOD13A3/2017/091/MOD13A3.A2017091.h28v05.006.2017131014643.hdf,7506143
2674647919,/archive/allData/6/MOD13A3/2017/091/MOD13A3.A2017091.h24v03.006.2017131014643.hdf,23246611
2674647920,/archive/allData/6/MOD13A3/2017/091/MOD13A3.A2017091.h25v04.006.2017131014649.hdf,20929518
2674648219,/archive/allData/6/MOD13A3/2017/091/MOD13A3.A2017091.h26v03.006.2017131014925.hdf,10842054
2674648220,/archive/allData/6/MOD13A3/2017/091/MOD13A3.A2017091.h27v04.006.2017131014920.hdf,13819662
